Date,Open,High,Low,Close,Adj Close,Volume
10/19/2018,277.130005,279.299988,275.470001,276.25,262.037537,139901600
10/22/2018,277,277.359985,274.410004,275.01001,260.861237,82415800
10/23/2018,270.950012,274.869995,268.609985,273.609985,259.533356,146352700
10/24/2018,273.329987,273.76001,264.700012,265.320007,251.669769,177806700
10/25/2018,267.380005,271.809998,266.230011,270.079987,256.184906,138061500
10/26/2018,265.920013,271,262.290009,265.329987,251.679276,201574600
10/29/2018,268.799988,270.25,259.850006,263.859985,250.284912,160749100
10/30/2018,263.670013,268.119995,263.119995,267.769989,253.993759,157116000
10/31/2018,270.649994,273.230011,270.119995,270.630005,256.706635,128296300
11/1/2018,271.600006,273.730011,270.380005,273.51001,259.438477,99495000
11/2/2018,274.75,275.230011,269.589996,271.890015,257.901825,122634100
11/5/2018,272.440002,274.01001,271.350006,273.390015,259.324677,65622500
11/6/2018,273.320007,275.299988,273.25,275.119995,260.965637,60085900
11/7/2018,277.559998,281.100006,277.079987,281.01001,266.552612,102752100
11/8/2018,280.109985,281.220001,279.220001,280.5,266.068817,65584900
11/9/2018,279.029999,279.23999,276.179993,277.76001,263.469818,98812600
11/12/2018,277.190002,277.459991,271.98999,272.570007,258.546844,99673600
11/13/2018,273.089996,275.329987,271.25,272.059998,258.063049,98176600
11/14/2018,274.160004,274.609985,268.450012,270.200012,256.298767,125335900
11/15/2018,268.779999,273.540009,267.01001,273.019989,258.973633,135101400
11/16/2018,271.790009,274.75,271.209991,273.730011,259.647125,126668000
11/19/2018,273.049988,273.380005,268.070007,269.100006,255.255356,103061700
11/20/2018,265.359985,267,263.149994,264.119995,250.53157,136021300
11/21/2018,265.859985,267.149994,265.01001,265.019989,251.385239,75563700
11/23/2018,263.179993,264.820007,263.070007,263.25,249.706329,42807900
11/26/2018,265.779999,267.75,265.339996,267.5,253.737686,79981400
11/27/2018,266.339996,268.399994,265.660004,268.399994,254.591354,75502400
11/28/2018,269.600006,274.579987,268.329987,274.579987,260.453369,127629600
11/29/2018,273.709991,275.549988,272.429993,273.980011,259.884277,82346400
11/30/2018,273.809998,276.279999,273.450012,275.649994,261.468384,98204200
12/3/2018,280.279999,280.399994,277.51001,279.299988,264.930542,103176300
12/4/2018,278.369995,278.850006,269.899994,270.25,256.346161,177986000
12/6/2018,265.920013,269.970001,262.440002,269.839996,255.957291,204185400
12/7/2018,269.459991,271.220001,262.630005,263.570007,250.009842,161018900
12/10/2018,263.369995,265.160004,258.619995,264.070007,250.484131,151445900
12/11/2018,267.660004,267.869995,262.480011,264.130005,250.541061,121504400
12/12/2018,267.470001,269,265.369995,265.459991,251.802597,97976700
12/13/2018,266.519989,267.48999,264.119995,265.369995,251.717239,96662700
12/14/2018,262.959991,264.029999,259.850006,260.470001,247.069336,116961100
12/17/2018,259.399994,260.649994,253.529999,255.360001,242.222244,165492300
12/18/2018,257.200012,257.950012,253.279999,255.080002,241.95665,134515100
12/19/2018,255.169998,259.399994,249.350006,251.259995,238.333176,214992800
12/20/2018,249.860001,251.619995,244.649994,247.169998,234.453583,252053400
12/21/2018,246.740005,249.710007,239.979996,240.699997,229.64975,255345600
12/24/2018,239.039993,240.839996,234.270004,234.339996,223.581757,147311600
12/26/2018,235.970001,246.179993,233.759995,246.179993,234.878174,218485400
12/27/2018,242.570007,248.289993,238.960007,248.070007,236.681427,186267300
12/28/2018,249.580002,251.399994,246.449997,247.75,236.376068,153100200
12/31/2018,249.559998,250.190002,247.470001,249.919998,238.446472,144299400
1/2/2019,245.979996,251.210007,245.949997,250.179993,238.694534,126925200
1/3/2019,248.229996,248.570007,243.669998,244.210007,232.998627,144140700
1/4/2019,247.589996,253.110001,247.169998,252.389999,240.80307,142628800
1/7/2019,252.690002,255.949997,251.690002,254.380005,242.701721,103139100
1/8/2019,256.820007,257.309998,254,256.769989,244.981964,102512600
1/9/2019,257.559998,258.910004,256.190002,257.970001,246.126907,95006600
1/10/2019,256.26001,259.160004,255.5,258.880005,246.995132,96823900
1/11/2019,257.679993,259.01001,257.029999,258.980011,247.090561,73858100
1/14/2019,256.859985,258.299988,256.410004,257.399994,245.583099,70908200
1/15/2019,257.820007,260.700012,257.809998,260.350006,248.397659,85208300
1/16/2019,260.829987,261.970001,260.600006,260.980011,248.998734,77636700
1/17/2019,260.01001,263.920013,259.959991,262.959991,250.887833,96118400
1/18/2019,264.980011,266.980011,263,266.459991,254.227158,127900300
1/22/2019,264.820007,265.059998,261.059998,262.859985,250.792358,115531200
1/23/2019,264.01001,264.790009,260.660004,263.410004,251.317154,86030300
1/24/2019,263.209991,264.200012,262.079987,263.549988,251.450729,59204100
1/25/2019,265.609985,266.700012,263.660004,265.779999,253.578339,96883400
1/28/2019,263.390015,263.829987,261.790009,263.76001,251.651062,85613700
1/29/2019,263.920013,264.549988,262.480011,263.410004,251.317154,66136300
1/30/2019,265.100006,268.519989,264.25,267.579987,255.295685,92473700
1/31/2019,267.51001,270.470001,267.269989,269.929993,257.537842,104012100
2/1/2019,270.149994,271.200012,269.179993,270.059998,257.661896,85782500
2/4/2019,270.109985,272.029999,269.359985,271.959991,259.47464,60744800
2/5/2019,272.440002,273.440002,271.880005,273.100006,260.562347,79552800
2/6/2019,272.790009,273.339996,271.920013,272.73999,260.218842,58347800
2/7/2019,270.940002,271.549988,268.290009,270.140015,257.73819,95482000
2/8/2019,268.75,270.579987,267.829987,270.470001,258.05304,75788900
2/11/2019,271.200012,271.48999,270.029999,270.619995,258.196167,68021400
2/12/2019,272.420013,274.519989,272.339996,274.100006,261.516418,72270200
2/13/2019,275.029999,275.929993,274.559998,274.98999,262.365479,65277200
2/14/2019,273.779999,275.640015,272.869995,274.380005,261.783539,83234400
2/15/2019,276.359985,277.410004,276.130005,277.369995,264.636292,97088700
2/19/2019,276.480011,278.579987,276.470001,277.850006,265.094238,59120800
2/20/2019,277.809998,278.920013,277.25,278.410004,265.628479,76610800
2/21/2019,277.700012,278.100006,276.350006,277.420013,264.683929,64214700
2/22/2019,278.109985,279.359985,277.399994,279.140015,266.324951,78114600
2/25/2019,280.730011,281.309998,279.429993,279.519989,266.687531,69030700
2/26/2019,279.130005,280.299988,278.899994,279.320007,266.496765,56844100
2/27/2019,278.519989,279.589996,277.480011,279.200012,266.382233,56921600
2/28/2019,278.959991,279.450012,278.320007,278.679993,265.886169,69268300
3/1/2019,280.440002,280.880005,278.820007,280.420013,267.546234,78880500
3/4/2019,281.600006,281.869995,276.839996,279.399994,266.57309,106494600
3/5/2019,279.540009,279.76001,278.410004,279.019989,266.210541,59114600
3/6/2019,279.149994,279.160004,276.970001,277.329987,264.598083,75039800
3/7/2019,276.829987,276.98999,274.070007,275.01001,262.384674,94885100
3/8/2019,272.940002,274.649994,272.420013,274.459991,261.859863,85795800
3/11/2019,275.26001,278.619995,275.230011,278.440002,265.657104,65098900
3/12/2019,279.059998,280.070007,278.850006,279.48999,266.658936,79667500
3/13/2019,280.480011,282.380005,280.299988,281.339996,268.423981,80639200
3/14/2019,281.369995,281.839996,280.670013,281.160004,268.252289,67518400
3/15/2019,280.540009,282.209991,280.329987,281.309998,269.577576,81309000
3/18/2019,281.549988,282.660004,281.299988,282.329987,270.555023,62199800
3/19/2019,283.51001,284.359985,281.410004,282.399994,270.622131,90268100
3/20/2019,282.160004,283.5,280.320007,281.549988,269.807556,84609200
3/21/2019,280.640015,285.179993,280.589996,284.730011,272.85498,79550400
3/22/2019,283.220001,283.799988,279.179993,279.25,267.603516,122659300
3/25/2019,278.869995,280.190002,277.640015,279.040009,267.402313,85575200
3/26/2019,280.98999,282.179993,279.559998,281.119995,269.395538,68125900
3/27/2019,281.109985,281.76001,277.929993,279.649994,267.986847,72224700
3/28/2019,280.350006,281.209991,279.070007,280.709991,269.002625,56238500
3/29/2019,282.390015,282.839996,281.140015,282.480011,270.698792,82186800
4/1/2019,284.700012,286.160004,284.399994,285.829987,273.909058,77617900
4/2/2019,286.040009,286.230011,285.089996,285.970001,274.043213,40070400
4/3/2019,287.320007,287.76001,285.75,286.420013,274.474457,68243200
4/4/2019,286.779999,287.459991,286.01001,287.179993,275.202789,48997500
4/5/2019,287.920013,288.630005,287.600006,288.570007,276.53479,58621700
4/8/2019,288.100006,288.910004,287.369995,288.790009,276.745636,53566300
4/9/2019,287.720001,288.079987,286.700012,287.309998,275.327362,66142300
4/10/2019,287.769989,288.390015,287.309998,288.290009,276.26651,52601500
4/11/2019,288.829987,288.839996,287.579987,288.209991,276.189819,55093100
4/12/2019,290,290.470001,288.26001,290.160004,278.058502,69727800
4/15/2019,290.23999,290.350006,289.079987,289.970001,277.876465,49596700
4/16/2019,290.950012,291.01001,289.5,290.160004,278.058502,52153200
4/17/2019,291.399994,291.429993,288.98999,289.450012,277.378113,58268300
4/18/2019,290.100006,290.320007,288.660004,290.019989,277.924316,68708500
4/22/2019,289.170013,290.440002,289.070007,290.269989,278.16394,40160100
4/23/2019,290.679993,293.140015,290.420013,292.880005,280.665039,52246600
4/24/2019,292.790009,293.160004,292.070007,292.230011,280.042114,50392900
4/25/2019,292.119995,292.779999,290.730011,292.049988,279.869659,57770900
4/26/2019,292.100006,293.48999,291.23999,293.410004,281.172943,50916400
4/29/2019,293.51001,294.450012,293.410004,293.869995,281.61377,57197700
4/30/2019,293.48999,294.339996,291.920013,294.019989,281.757538,81111700
5/1/2019,294.720001,294.950012,291.799988,291.809998,279.639679,71671900
5/2/2019,291.679993,292.700012,289.519989,291.179993,279.035919,65030200
5/3/2019,292.820007,294.339996,291.299988,294.029999,281.76712,56543700
5/6/2019,289.25,293.309998,288.899994,292.820007,280.607605,107198100
5/7/2019,290.149994,290.809998,285.809998,287.929993,275.921539,144729900
5/8/2019,287.529999,289.429993,286.869995,287.529999,275.538147,91568300
5/9/2019,285.230011,287.329987,283.299988,286.660004,274.704437,103471100
5/10/2019,285.619995,288.940002,282.299988,288.100006,276.084473,112429300
5/13/2019,282.420013,283.48999,279.929993,280.859985,269.146362,127290500
5/14/2019,281.98999,285.100006,281.850006,283.399994,271.580444,77003200
5/15/2019,281.589996,285.769989,281.359985,285.059998,273.171143,73956400
5/16/2019,285.839996,289.209991,285.76001,287.700012,275.70108,76749600
5/17/2019,285.140015,288.600006,285.119995,285.839996,273.918671,100353000
5/20/2019,284.059998,285.959991,283.119995,283.950012,272.107483,62877600
5/21/2019,285.829987,286.929993,285.549988,286.51001,274.56073,46847100
5/22/2019,285.450012,286.690002,285.100006,285.630005,273.717468,49482500
5/23/2019,283.160004,283.209991,280.570007,282.140015,270.373016,98733800
5/24/2019,283.73999,284.200012,282.089996,282.779999,270.986328,55268100
5/28/2019,283.089996,284.149994,280.130005,280.149994,268.466034,70029400
5/29/2019,278.910004,279.359985,276.709991,278.269989,266.664368,104972900
5/30/2019,279.109985,280.040009,277.809998,279.029999,267.392639,62523800
5/31/2019,276.200012,277.119995,275.23999,275.269989,263.78949,86862800
6/3/2019,275.309998,276.549988,273.089996,274.570007,263.118713,96428000
6/4/2019,277.119995,280.679993,276.619995,280.529999,268.830109,77231900
6/5/2019,282.329987,282.98999,280.320007,282.959991,271.158752,71169700
6/6/2019,283.290009,285.549988,282.570007,284.799988,272.922028,69430400
6/7/2019,285.929993,288.850006,285.73999,287.649994,275.653198,74272200
6/10/2019,289.369995,290.820007,288.869995,288.970001,276.918182,60799100
6/11/2019,290.98999,291.399994,288.179993,288.899994,276.851044,58641300
6/12/2019,288.640015,289.26001,287.820007,288.390015,276.362396,47096300
6/13/2019,289.399994,289.980011,288.619995,289.579987,277.502686,48945200
6/14/2019,289.26001,289.929993,288.410004,289.26001,277.196075,52324700
6/17/2019,289.519989,290.220001,289.179993,289.369995,277.301483,39205700
6/18/2019,291.390015,293.570007,290.98999,292.399994,280.205048,85434800
6/19/2019,292.549988,293.649994,291.470001,293.059998,280.837585,78674400
6/20/2019,296.040009,296.309998,293.130005,295.859985,283.520752,116570000
6/21/2019,294.130005,295.519989,293.76001,294,283.108612,83309500
6/24/2019,294.230011,294.579987,293.470001,293.640015,282.761993,47582700
6/25/2019,293.700012,293.730011,290.640015,290.76001,279.988678,82028700
6/26/2019,291.75,292.309998,290.350006,290.470001,279.709351,51584900
6/27/2019,291.309998,292.059998,290.890015,291.5,280.701233,40355200
6/28/2019,292.579987,293.549988,292.01001,293,282.145691,59350900
7/1/2019,296.679993,296.920013,294.329987,295.660004,284.707184,78705600
7/2/2019,295.609985,296.48999,294.679993,296.429993,285.448578,61504500
7/3/2019,297.179993,298.820007,297.019989,298.799988,287.730835,40898900
7/5/2019,297.440002,298.640015,296.01001,298.459991,287.403412,51677300
7/8/2019,297.01001,298.26001,296.220001,296.820007,285.824188,45841800
7/9/2019,295.540009,297.519989,295.480011,297.190002,286.18045,41101300
7/10/2019,298.369995,299.660004,297.779999,298.609985,287.547821,58448500
7/11/2019,299.320007,299.579987,298.200012,299.309998,288.221954,50826100
7/12/2019,299.850006,300.730011,299.51001,300.649994,289.512268,40326000
7/15/2019,301.130005,301.130005,300.190002,300.75,289.608582,33900000
7/16/2019,300.649994,300.880005,299.440002,299.779999,288.6745,36650100
7/17/2019,299.75,299.929993,297.73999,297.73999,286.710052,36036300
7/18/2019,297.190002,299.25,296.700012,298.829987,287.759705,51392600
7/19/2019,300.040009,300.070007,296.980011,297.170013,286.161194,58678600
7/22/2019,297.609985,298.5,297.040009,297.899994,286.864136,43638100
7/23/2019,299.140015,300.029999,298.220001,300.029999,288.915253,44564500
