Date,Open,High,Low,Close,Adj Close,Volume
8/8/2019,210.520004,214.100006,210.119995,214.020004,209.206848,1096400
8/9/2019,212.889999,213.320007,210.100006,211.580002,206.821701,358700
8/12/2019,210.210007,210.669998,207.820007,208.770004,204.074921,411100
8/13/2019,208.630005,214.539993,208.160004,213.789993,208.981995,423700
8/14/2019,209.779999,210.509995,206.550003,207.220001,202.559769,2258200
8/15/2019,207.360001,207.770004,205.059998,206.809998,202.158981,643200
8/16/2019,208.820007,211.100006,208.289993,210.529999,205.795303,354700
8/19/2019,213.839996,214.460007,212.600006,213.639999,208.835419,658300
8/20/2019,213.360001,214.339996,212.389999,212.690002,207.906784,339400
8/21/2019,214.75,215.75,214.149994,215.149994,210.311432,372000
8/22/2019,215.710007,216.149994,212.850006,214.639999,209.812881,259500
8/23/2019,213.470001,215.509995,207.050003,207.789993,203.116959,625900
8/26/2019,210.369995,210.679993,208.860001,210.419998,205.68779,377200
8/27/2019,211.830002,212.179993,208.75,209.899994,205.17952,362400
8/28/2019,208.770004,210.380005,207.160004,210,205.277237,300700
8/29/2019,212.839996,214.350006,212.289993,213.699997,208.894043,415900
8/30/2019,214.990005,215.220001,211.960007,213.559998,208.757187,317500
9/3/2019,211.960007,212.639999,210.149994,210.929993,206.18631,460500
9/4/2019,213.220001,214.580002,213.059998,214.580002,209.754257,250900
9/5/2019,217.270004,219.770004,217.199997,218.919998,213.996628,438800
9/6/2019,219.410004,219.520004,218.199997,218.610001,213.693619,274900
9/9/2019,219.490005,219.669998,215.630005,216.929993,212.051407,700400
9/10/2019,215.720001,215.850006,213.300003,215.850006,210.995697,439600
9/11/2019,216.389999,218.199997,215.940002,218.070007,213.165802,290400
9/12/2019,219.5,221,218.350006,219.089996,214.162796,1673200
9/13/2019,218.880005,219,217.369995,217.539993,212.64769,284900
9/16/2019,215.869995,217.770004,215.460007,217.330002,212.442398,291000
9/17/2019,217.429993,218.25,217.009995,218.110001,213.20488,196400
9/18/2019,217.929993,218.289993,215.25,218.229996,213.322159,277800
9/19/2019,218.839996,220.559998,218.369995,218.720001,213.801163,467400
9/20/2019,219.389999,219.440002,215.550003,216.399994,211.53334,364000
9/23/2019,216.25,217.529999,215.699997,216.880005,212.002533,296200
9/24/2019,218.139999,219,213.630005,214.429993,209.607605,543100
9/25/2019,214.210007,217.619995,212.229996,216.990005,212.110077,351000
9/26/2019,216.169998,217.039993,214.800003,216.360001,212.310226,262100
9/27/2019,216.600006,216.679993,211.610001,213.220001,209.229019,518600
9/30/2019,214.050003,216,213.699997,215.550003,211.515381,356900
10/1/2019,216.509995,217.910004,213.389999,213.610001,209.611694,522300
10/2/2019,212.179993,212.300003,208.009995,209.610001,205.6866,601600
10/3/2019,209.520004,212.339996,206.919998,212.320007,208.345856,504500
10/4/2019,213.639999,216.119995,213.630005,215.910004,211.868652,397900
10/7/2019,215.169998,216.899994,214.979996,215.229996,211.201385,347200
10/8/2019,213.720001,214.020004,210.940002,211.050003,207.09964,481300
10/9/2019,213.160004,214.839996,212.850006,214.059998,210.053268,362300
10/10/2019,213.960007,216.270004,213.940002,215.350006,211.319153,326800
10/11/2019,217.880005,220.429993,217.880005,218.5,214.410187,782700
10/14/2019,218.270004,219.259995,218.25,218.490005,214.40036,283200
10/15/2019,219.119995,221.309998,218.940002,220.759995,216.627853,384900
10/16/2019,219.440002,219.440002,217.979996,218.830002,214.733994,352200
10/17/2019,219.770004,220.160004,217.479996,218.619995,214.527924,326700
10/18/2019,218.190002,218.449997,214.809998,216.309998,212.261154,317700
10/21/2019,217.539993,218.639999,216.889999,218.479996,214.390564,240400
10/22/2019,218.979996,219.669998,215.449997,215.520004,211.485947,353300
10/23/2019,215,216.029999,214.5,215.740005,211.701843,246700
10/24/2019,218,219.179993,217.360001,219.039993,214.940048,255700
10/25/2019,219,221.809998,219,221.679993,217.53064,274400
10/28/2019,223.220001,224.479996,223.130005,224.220001,220.023102,862500
10/29/2019,224.169998,224.490005,222.399994,222.399994,218.237167,295800
10/30/2019,223.039993,224.100006,221.699997,223.899994,219.709076,348300
10/31/2019,224.380005,224.410004,222.289993,223.639999,219.453995,343200
11/1/2019,224.580002,226.550003,224.130005,226.550003,222.309494,569000
11/4/2019,228.350006,228.449997,227.229996,227.580002,223.320221,370600
11/5/2019,228.229996,228.229996,226.600006,227.360001,223.104324,476800
11/6/2019,227.369995,227.369995,226.029999,227.130005,222.878647,353800
11/7/2019,228.759995,230.229996,228.369995,228.970001,224.684219,442700
11/8/2019,228.270004,230.199997,227.460007,230.199997,225.89119,340800
11/11/2019,228.889999,230.729996,228.610001,230.490005,226.175766,323200
11/12/2019,230.690002,232,230.179993,231.220001,226.89209,386700
11/13/2019,230.229996,231.889999,230.220001,231.740005,227.402374,298200
11/14/2019,230.910004,231.559998,230.300003,231.460007,227.127609,450700
11/15/2019,232.979996,233.399994,232.350006,233.389999,229.021484,320200
11/18/2019,233.279999,234.360001,232.399994,233.940002,229.561172,342000
11/19/2019,234.809998,235.339996,233.660004,234.710007,230.316757,599100
11/20/2019,234.070007,234.949997,231.649994,233.479996,229.109787,809600
11/21/2019,233.270004,233.279999,231.740005,232.210007,227.863571,363000
11/22/2019,232.990005,233.330002,231.190002,232.149994,227.804688,345400
11/25/2019,233.130005,235.600006,232.789993,235.559998,231.150848,2035000
11/26/2019,235.660004,236.320007,235.360001,235.690002,231.278427,461700
11/27/2019,236.490005,237.149994,235.850006,237.149994,232.711075,321500
11/29/2019,236.479996,236.869995,236.080002,236.149994,231.729797,189500
12/2/2019,236.419998,236.490005,231.729996,232.789993,228.432693,515600
12/3/2019,228.990005,231.009995,228.009995,230.940002,226.617325,578900
12/4/2019,232.320007,232.5,231.410004,231.720001,227.382736,522700
12/5/2019,232.520004,232.759995,231.399994,232.360001,228.010742,354000
12/6/2019,234.199997,235.070007,233.990005,234.910004,230.513016,390100
12/9/2019,234.550003,235.149994,233.580002,233.699997,229.325668,305000
12/10/2019,233.949997,234.770004,233.210007,233.600006,229.227539,730300
12/11/2019,234.199997,235.25,233.639999,235.139999,230.738693,342100
12/12/2019,234.639999,237.759995,233.880005,237.429993,232.98584,613900
12/13/2019,237.639999,239.5,236.850006,238.970001,234.497025,540400
12/16/2019,240.009995,241.350006,240,240.460007,236.603683,529300
12/17/2019,240.940002,240.990005,239.570007,240,236.151077,497800
12/18/2019,240.369995,240.929993,239.889999,240.080002,236.229782,406000
12/19/2019,240.320007,241.699997,240.199997,241.660004,237.784439,524600
12/20/2019,243.110001,243.339996,242.470001,243.009995,239.112778,519500
12/23/2019,243.919998,244.320007,243.350006,243.830002,239.919632,430700
12/24/2019,244.100006,244.240005,243.270004,243.850006,239.939331,234600
12/26/2019,244.320007,245.729996,244.320007,245.729996,241.789154,301500
12/27/2019,246.710007,246.75,244.929993,245.639999,241.700607,349500
12/30/2019,245.5,245.630005,242.100006,244.179993,240.264008,507000
12/31/2019,243.309998,245.050003,243,244.850006,240.923279,374300
1/2/2020,247.050003,249.360001,246.639999,249.339996,245.341263,1415100
1/3/2020,245.929993,248.389999,245.899994,246.720001,242.763306,1632400
1/6/2020,244.429993,247.630005,243.839996,247.539993,243.570145,524900
1/7/2020,247.869995,248.559998,247.020004,247.509995,243.540619,387200
1/8/2020,247.690002,251.160004,247.380005,250.119995,246.108749,621500
1/9/2020,252.309998,253.020004,251.080002,252.929993,248.873703,576900
1/10/2020,253.960007,254.270004,251.910004,252.380005,248.332504,604400
1/13/2020,253.539993,255.869995,253.389999,255.759995,251.658325,592600
1/14/2020,255.910004,256.190002,254.119995,254.399994,250.320129,965600
1/15/2020,254.690002,255.990005,253.820007,254.610001,250.526764,747800
1/16/2020,256.359985,258.140015,256.019989,258.100006,253.960815,564800
1/17/2020,259.230011,259.769989,257.829987,259.630005,255.466232,541700
1/21/2020,258.880005,260.790009,258.73999,259.25,255.092346,734800
1/22/2020,261.070007,262.130005,260.070007,260.320007,256.145172,763000
1/23/2020,260.470001,261.609985,259.410004,261.609985,257.414459,464100
1/24/2020,263.48999,263.98999,259.25,260.26001,256.086121,790800
1/27/2020,254.059998,255.949997,251.440002,254.050003,249.975723,1072300
1/28/2020,256.140015,259.470001,255.679993,258.880005,254.728287,622400
1/29/2020,260.820007,261.369995,258.380005,259.140015,254.984131,648000
1/30/2020,258.880005,261.359985,257.380005,261.209991,257.020905,566300
1/31/2020,259.970001,260,253.270004,254.179993,250.103638,942100
2/3/2020,254.449997,257.890015,254.220001,257.369995,253.242477,974800
2/4/2020,261.730011,264.529999,261.100006,264.100006,259.864594,830100
2/5/2020,268.350006,268.619995,263.450012,265.350006,261.094513,757800
2/6/2020,266.429993,267.480011,265.140015,267.480011,263.190338,518900
2/7/2020,266.109985,267.089996,264.399994,264.980011,260.730469,578600
2/10/2020,263.570007,268.339996,263.450012,268.279999,263.97757,550100
2/11/2020,270.649994,270.850006,267,267.790009,263.495361,536300
2/12/2020,269.529999,270.720001,268.100006,270.640015,266.299713,513900
2/13/2020,268.76001,271.459991,268.309998,270.089996,265.758514,512500
2/14/2020,270.730011,271.76001,269.859985,271.179993,266.830994,482400
2/18/2020,269.269989,270.630005,268.720001,270.190002,265.856934,721800
2/19/2020,271.720001,273.730011,271.720001,273.209991,268.828461,659300
2/20/2020,272.890015,273.51001,266.839996,270.679993,266.33902,856300
2/21/2020,269.220001,269.5,262.940002,264.679993,260.435272,1140200
2/24/2020,252.179993,257.25,249,253.850006,249.778961,1955900
2/25/2020,256,256.880005,244.759995,245.779999,241.838364,1792800
2/26/2020,246.320007,251.889999,244.520004,246.350006,242.399231,1788900
2/27/2020,238.220001,243.75,233.600006,233.600006,229.853699,2518400
2/28/2020,224.369995,237.330002,223.789993,235.649994,231.870819,3536000
3/2/2020,239.380005,248.020004,234.979996,248.020004,244.04245,2176000
3/3/2020,249.600006,251.199997,236.479996,238.970001,235.137589,2091200
3/4/2020,244.429993,248.899994,240.710007,248.720001,244.731216,951100
3/5/2020,242.270004,246.850006,239.429993,240.940002,237.076004,948100
3/6/2020,232.990005,237.220001,229.490005,235.830002,232.047943,1686800
3/9/2020,217.520004,227.110001,215.449997,217.649994,214.1595,2519100
3/10/2020,225.679993,230.520004,217.589996,230.520004,227.702927,3024600
3/11/2020,224.289993,225.539993,216.149994,219.429993,216.748459,1579900
3/12/2020,203.300003,214.080002,197.759995,197.839996,195.422302,3462700
3/13/2020,210.619995,219.889999,199.259995,219.630005,216.945999,2072300
3/16/2020,193.270004,206.580002,190,190.009995,187.687973,1889800
3/17/2020,194.110001,204.559998,187.580002,201.460007,198.998062,1583900
3/18/2020,189.279999,198,183.009995,194.690002,192.310776,3809500
3/19/2020,191.570007,201.559998,187.110001,195,192.617004,1326600
3/20/2020,200,201.919998,186.789993,187.149994,184.86293,1574000
3/23/2020,186.979996,190.330002,179.449997,185.490005,183.223251,1726000
3/24/2020,197.199997,204.949997,196.009995,204.770004,202.267609,1560200
3/25/2020,206.880005,214.119995,200.720001,204.869995,202.366379,1820300
3/26/2020,207.259995,217.940002,207.259995,217.529999,214.871674,1660300
3/27/2020,210.940002,214.539993,207.300003,207.910004,205.369217,1440300
3/30/2020,209.800003,216.5,209.729996,216.139999,213.498672,1532600
3/31/2020,215.940002,219.25,210.75,211.899994,209.310455,1475500
4/1/2020,204.860001,208.800003,200.220001,201.880005,199.412933,1205000
4/2/2020,200.839996,206.320007,200.009995,205.830002,203.314651,761300
4/3/2020,205.050003,207.089996,200,202.509995,200.035233,501600
4/6/2020,211.580002,221.270004,210.169998,219.759995,217.074402,1181100
4/7/2020,228.179993,228.179993,217.860001,218.089996,215.42482,1735400
4/8/2020,220.710007,225.289993,219.039993,224.350006,221.608337,1060900
4/9/2020,227.639999,228.550003,223.220001,224.880005,222.131866,1711700
4/13/2020,224.279999,225.440002,220.619995,225.389999,222.635635,1013700
4/14/2020,230.529999,235,229.509995,234.539993,231.673813,1619400
4/15/2020,229.880005,231.080002,227.589996,229.460007,226.655884,911900
4/16/2020,232.190002,232.539993,228.240005,231.839996,229.00679,1251100
4/17/2020,236.039993,236.330002,232.050003,235.570007,232.691238,1008800
4/20/2020,232.490005,235.300003,231.610001,231.660004,228.829025,1313000
4/21/2020,228.479996,229,220.850006,222.139999,219.425323,1050000
4/22/2020,227.570007,231.740005,226.649994,230.559998,227.742432,673900
4/23/2020,231.130005,233.770004,229.089996,229.380005,226.576874,600800
4/24/2020,230.240005,234.089996,228.710007,233.889999,231.031738,856600
4/27/2020,236.160004,237.009995,235,236.550003,233.659256,886000
4/28/2020,239.5,239.660004,233.270004,233.550003,230.695908,843100
4/29/2020,238.460007,244.199997,237.75,243.520004,240.544052,948400
4/30/2020,244.089996,244.089996,240.330002,242,239.042648,837400
5/1/2020,236.570007,239.320007,234.059998,235.050003,232.177582,929700
5/4/2020,233.330002,238.139999,232.570007,237.940002,235.032242,624800
5/5/2020,240.649994,244.470001,240.449997,241.619995,238.667282,899900
5/6/2020,243.660004,245.710007,242.160004,243.360001,240.386032,712000
5/7/2020,247.020004,249.110001,246.679993,247.740005,244.712494,812200
5/8/2020,250.350006,251.710007,248.539993,251.410004,248.337646,774100
5/11/2020,249.789993,254.660004,249.350006,253.139999,250.046494,1384000
5/12/2020,254.369995,254.910004,247.699997,247.699997,244.672989,3595300
5/13/2020,248.130005,249.759995,240.160004,243.300003,240.326752,1163500
5/14/2020,241.309998,246.5,238.580002,246.229996,243.220947,799800
5/15/2020,242.770004,247.679993,242.100006,247.679993,244.653214,665300
5/18/2020,252.589996,255.089996,251.949997,253.649994,250.550262,900500
5/19/2020,254.039993,256.970001,252.880005,252.880005,249.789688,709600
5/20/2020,256.529999,259.170013,256.209991,258.670013,255.508957,709000
5/21/2020,258.48999,259.359985,254.929993,255.470001,252.348022,704800
5/22/2020,255.070007,256.899994,254.009995,256.720001,253.582779,521100
5/26/2020,261.899994,261.899994,256.450012,256.899994,253.760544,763100
5/27/2020,256.75,258.359985,250.910004,258.329987,255.17308,836700
5/28/2020,257.589996,262.549988,257,257.809998,254.659424,702500
5/29/2020,258.440002,261.700012,256.540009,261.029999,257.840088,738500
6/1/2020,259.980011,262.480011,259.089996,261.869995,258.66983,1017600
6/2/2020,262.369995,264.209991,259.660004,264.209991,260.981201,570700
6/3/2020,265.269989,267.350006,264.299988,266.670013,263.411163,716600
6/4/2020,265.709991,267.109985,262.410004,264.049988,260.823151,706400
6/5/2020,266.049988,271.170013,265.119995,270.429993,267.125244,713800
6/8/2020,270.200012,272.170013,267.899994,272.089996,268.764923,1388400
6/9/2020,270.619995,274.179993,270.320007,272.700012,269.367523,638800
6/10/2020,274.809998,278.779999,274.100006,276.76001,273.377838,641200
6/11/2020,270.959991,272.170013,260.730011,260.98999,257.800537,1338400
6/12/2020,268.570007,269.380005,259.660004,264.200012,260.971375,1116200
6/15/2020,259.170013,268.450012,258.609985,267.48999,264.221161,745000
6/16/2020,274.23999,275.359985,269,273.119995,269.782349,1103700
6/17/2020,275.190002,275.559998,272.609985,272.910004,269.57489,540400
6/18/2020,272.619995,274.700012,272.01001,274.399994,271.046692,666800
6/19/2020,277.720001,278.019989,271.399994,272.579987,269.248993,638100
6/22/2020,272.380005,277.179993,271.970001,276.940002,274.234741,553300
6/23/2020,279.160004,282.040009,278.429993,278.76001,276.036987,695300
6/24/2020,277.709991,279.230011,270.880005,272.459991,269.798523,911600
6/25/2020,272.709991,276.299988,269.820007,276.079987,273.383179,629900
6/26/2020,275.5,276.019989,269.910004,270.980011,268.332977,879700
6/29/2020,271.279999,273.73999,267.459991,273.73999,271.06601,868600
6/30/2020,273.609985,279.51001,273.529999,278.709991,275.987427,748400
7/1/2020,278.649994,280.890015,277.529999,279.369995,276.640991,945600
7/2/2020,281.959991,283.299988,280.23999,280.899994,278.156036,820600
7/6/2020,284.459991,287.190002,284.119995,285.339996,282.552704,780700
7/7/2020,284.950012,288.119995,282.359985,282.720001,279.958252,788000
7/8/2020,284.670013,287.630005,283.609985,287.630005,284.820343,566000
7/9/2020,290,290.059998,284.410004,288.790009,285.968994,602700
7/10/2020,288.170013,288.600006,285.279999,288.230011,285.414459,583700
7/13/2020,290.679993,292.440002,281,281.649994,278.898743,1407500
7/14/2020,279.369995,285.350006,276.140015,285.019989,282.235809,1042200
7/15/2020,287.779999,288.869995,283.100006,286.799988,283.998413,850900
7/16/2020,283.809998,284.5,280.980011,283.179993,280.413788,520200
7/17/2020,284.75,285.690002,282.200012,284.859985,282.077362,484700
7/20/2020,285.649994,293.040009,284.369995,292.339996,289.484314,657300
7/21/2020,294.940002,294.940002,288.619995,289.519989,286.691833,774300
7/22/2020,289.970001,292.940002,289.589996,291.700012,288.850616,600900
7/23/2020,290.600006,292.429993,283.170013,284.529999,281.75061,1057500
7/24/2020,280.160004,282.890015,276.390015,280.859985,278.116455,1299600
7/27/2020,282.670013,285.959991,282.23999,285.619995,282.829987,698100
7/28/2020,285.070007,285.700012,282.059998,282.209991,279.453247,443300
7/29/2020,283.459991,287.630005,283.459991,287.040009,284.236084,402700
7/30/2020,284.359985,288.720001,282.73999,288.480011,285.662079,439200
7/31/2020,293.119995,295.329987,288.130005,295.269989,292.385651,782100
8/3/2020,299.480011,303.23999,298.76001,302.179993,299.22818,952700
8/4/2020,301.940002,303.23999,300.429993,303.170013,300.208557,905700
8/5/2020,304.269989,305.200012,303.119995,304.5,301.525543,517700
8/6/2020,304.579987,308.470001,303.399994,308.170013,305.159698,553500
8/7/2020,307.140015,307.140015,300.700012,303.190002,300.228302,1024000
8/10/2020,303.929993,304.359985,298.220001,302.230011,299.27771,681900
8/11/2020,301.290009,302.809998,296.51001,296.880005,293.97998,629100
8/12/2020,299.380005,304.01001,299,303.390015,300.426392,1068400
8/13/2020,303.75,306.5,302.890015,304.130005,301.159149,764100
8/14/2020,304.23999,304.640015,301.940002,303.380005,300.416504,413200
8/17/2020,305.130005,306.5,305.070007,305.980011,302.991058,408600
8/18/2020,306.720001,307.790009,304.429993,306.890015,303.892212,411200
8/19/2020,307.51001,309.059998,306,306.410004,303.416901,434300
8/20/2020,305.540009,310.929993,304.820007,310.359985,307.328278,457800
8/21/2020,310.769989,314.040009,310.559998,313.589996,310.526764,645400
8/24/2020,318.209991,318.420013,313.589996,316.140015,313.051849,568200
8/25/2020,315.700012,317.880005,314.859985,317.649994,314.547058,513600
8/26/2020,320.880005,325.140015,320.450012,324.220001,321.052887,638300
8/27/2020,325.670013,326.619995,321.290009,324.019989,320.854828,682500
8/28/2020,325.470001,328.109985,325.230011,327.149994,323.954285,747800
8/31/2020,328.290009,330.320007,326.51001,328.149994,324.944519,643000
9/1/2020,331.779999,336.290009,330.26001,335.959991,332.678223,858800
9/2/2020,340.73999,340.73999,332.279999,338.359985,335.054779,1136100
9/3/2020,332.76001,332.76001,315.920013,318.350006,315.240265,2155100
9/4/2020,316.48999,320.839996,299.809998,313.290009,310.229675,2330400
9/8/2020,302.26001,309,299.209991,299.640015,296.713043,2107500
9/9/2020,306.589996,312.170013,303.380005,309.100006,306.080627,1211700
9/10/2020,313.5,314.179993,300.940002,302.579987,299.624268,1171500
9/11/2020,305.019989,305.440002,295.790009,299.450012,297.21933,1249700
9/14/2020,304.380005,307.269989,303.149994,305.820007,303.541901,720400
9/15/2020,310.679993,311.01001,306.950012,309.160004,306.857025,774600
9/16/2020,310.339996,310.73999,304.369995,304.529999,302.261536,673800
9/17/2020,297.549988,303.600006,297.100006,301.799988,299.551849,893200
9/18/2020,302.589996,302.649994,293.660004,297.369995,295.154816,1109500
9/21/2020,292.369995,300.220001,291.179993,300.109985,297.874451,1370400
9/22/2020,303.600006,305.670013,298.339996,305.089996,302.817352,819100
9/23/2020,304.959991,305.269989,294.970001,295.970001,293.765259,745600
9/24/2020,292.75,300.51001,292.589996,296.880005,294.668488,728300
9/25/2020,297.23999,305.130005,295.48999,304.359985,302.092773,647100
9/28/2020,309.149994,310,306.850006,310,307.690765,668400
9/29/2020,309.869995,311.149994,308.73999,309.149994,306.847076,542700
9/30/2020,309.230011,314.579987,308.690002,311.450012,309.129974,731700
10/1/2020,315.589996,316.179993,313.429993,315.329987,312.981018,701300
10/2/2020,307.959991,313.130005,306.850006,308.070007,305.775116,1038500
10/5/2020,310.410004,315.070007,310.410004,315.070007,312.722992,721400
10/6/2020,314.410004,317.73999,309.429993,310.730011,308.415344,627500
10/7/2020,313.929993,317.190002,313.929993,316.609985,314.251495,532900
10/8/2020,319.309998,319.690002,317.149994,318,315.631165,1188700
10/9/2020,319.779999,323.369995,319.630005,323.369995,320.961121,442500
10/12/2020,328.329987,333.459991,326.220001,331.519989,329.050446,656000
10/13/2020,332.690002,333.369995,328.779999,329.910004,327.452454,948300
10/14/2020,330.890015,332.290009,325.549988,328.059998,325.616211,1087200
10/15/2020,322.230011,327.320007,321.130005,326.820007,324.385468,581800
10/16/2020,328.570007,329.730011,325.779999,325.779999,323.35321,398500
10/19/2020,327.790009,328.970001,319.670013,320.799988,318.410309,536700
10/20/2020,321.929993,324.609985,319.700012,321.209991,318.8172,820700
10/21/2020,320.880005,323.48999,319.399994,320.059998,317.675812,322000
10/22/2020,320.170013,321.369995,314.730011,318.790009,316.415283,452200
10/23/2020,319.279999,319.809998,315.98999,318.600006,316.226715,261400
10/26/2020,315.359985,317.630005,307.839996,311.720001,309.397949,601200
10/27/2020,313.290009,314.290009,311.670013,313.119995,310.787506,412100
10/28/2020,307.220001,307.309998,300.019989,300.619995,298.380646,803300
10/29/2020,301.98999,308.279999,301.480011,304.880005,302.608887,734800
10/30/2020,301.049988,302.579987,294.790009,297.98999,295.770203,842500
11/2/2020,300.380005,302.450012,295.399994,298.609985,296.38559,619200
11/3/2020,300.829987,306.070007,299.630005,304.019989,301.75531,897200
11/4/2020,313.350006,318.170013,310,316.040009,313.685791,919700
11/5/2020,323.98999,326.690002,323.100006,326.100006,323.670807,930000
11/6/2020,325.359985,328.380005,321.23999,327.619995,325.179504,489300
11/9/2020,336.25,336.25,323.640015,324.200012,321.785004,905200
11/10/2020,320.850006,323.190002,314.579987,317.5,315.134918,1256600
11/11/2020,321.049988,326.220001,320.459991,325.26001,322.837097,683500
11/12/2020,325.570007,327.109985,321.359985,322.730011,320.325958,372500
11/13/2020,325.049988,325.880005,322.160004,325.269989,322.846985,313100
11/16/2020,326.25,329,324.399994,328.470001,326.023163,551500
11/17/2020,327.109985,329.179993,325.559998,327.519989,325.080231,374200
11/18/2020,327.390015,328.529999,324.109985,324.109985,321.695618,364700
11/19/2020,324.230011,327.950012,322.600006,327.660004,325.219208,307500
11/20/2020,327.859985,328.5,324.910004,325.029999,322.608826,320100
11/23/2020,326.049988,327.850006,322.5,325.23999,322.81723,413400
11/24/2020,326.589996,329.670013,323.959991,329.100006,326.648468,475700
11/25/2020,330.329987,331.369995,329,330.640015,328.177002,317100
11/27/2020,332.540009,334.100006,332.269989,333.089996,330.608765,217900
11/30/2020,333.23999,335.5,328.799988,335.329987,332.832062,390300
12/1/2020,337.549988,339.929993,335.829987,338.109985,335.591339,718700
12/2/2020,336.829987,338.040009,334.140015,337.700012,335.184448,363300
12/3/2020,338.309998,340.25,337.23999,337.910004,335.392822,288400
12/4/2020,338.660004,341.700012,338.029999,341.700012,339.154633,369300
12/7/2020,341.829987,343.559998,341.48999,342.549988,339.998291,448600
12/8/2020,342.450012,345.26001,341.290009,344.100006,341.536713,416800
12/9/2020,344.190002,344.910004,335.75,337.040009,334.529327,938200
12/10/2020,334.890015,339.869995,334.109985,338.529999,336.00824,796200
12/11/2020,336.48999,338,334.079987,337.929993,335.412659,423800
12/14/2020,339.359985,342.160004,339.170013,339.380005,336.851898,308600
12/15/2020,342.809998,345.019989,341.209991,345.019989,342.44986,470100
12/16/2020,345.589996,348.350006,344.459991,347.529999,344.941193,372900
12/17/2020,349.26001,350.48999,348.329987,350,348.083893,487300
12/18/2020,350.769989,350.809998,347.450012,349.059998,347.149017,378000
12/21/2020,345.769989,350.160004,342.559998,349.98999,348.073944,603600
12/22/2020,352.160004,355.070007,350.790009,353.769989,351.833221,525000
12/23/2020,354.470001,354.859985,350.5,350.549988,348.63089,388700
12/24/2020,351.269989,353.670013,351.269989,352.880005,350.94812,182400
12/28/2020,356.25,356.480011,353.480011,355.359985,353.414551,607600
12/29/2020,357.23999,357.690002,352.329987,353.01001,351.077423,532800
12/30/2020,354.549988,355.079987,352.839996,353.480011,351.54483,354500
12/31/2020,353.700012,354.390015,351.100006,353.790009,351.853149,411000
1/4/2021,355.380005,355.529999,343.149994,347.910004,346.00531,810100
1/5/2021,347.049988,350.920013,347.01001,350.769989,348.84967,446000
1/6/2021,346.070007,351.399994,343.890015,344.950012,343.061554,780700
1/7/2021,348.589996,355.549988,348.540009,354.769989,352.827759,558400
1/8/2021,357,358.670013,353.5,357.359985,355.403564,539600
1/11/2021,354.649994,356.950012,352.420013,354.309998,352.3703,664800
1/12/2021,354.339996,354.910004,350.23999,353.790009,351.853149,1820900
1/13/2021,354.089996,356.899994,353.519989,355.559998,353.613464,484100
1/14/2021,356.529999,357.660004,352.839996,353.339996,351.405609,418700
1/15/2021,352.929993,354.649994,348.799988,349.619995,347.705933,519500
1/19/2021,352.100006,354.649994,350.959991,353.980011,352.042084,503100
1/20/2021,356.790009,361.690002,356.790009,360.679993,358.705414,495200
1/21/2021,362.829987,365.809998,360.630005,364.859985,362.862518,455600
1/22/2021,363.049988,365.170013,362.410004,363.790009,361.798401,461700
1/25/2021,368.179993,369.519989,357.410004,366.23999,364.234955,784900
1/26/2021,367.579987,367.950012,364.380005,365.070007,363.071411,793900
1/27/2021,363.149994,364,354.570007,357.73999,355.781525,1350900
1/28/2021,359.75,365,358.579987,359.640015,357.671112,469200
1/29/2021,357.970001,359.089996,349.25,351.299988,349.37677,990500
2/1/2021,355.429993,361.630005,352.98999,360.119995,358.148499,697800
2/2/2021,364.100006,366.76001,363.399994,365.859985,363.857025,452000
2/3/2021,367.119995,367.359985,363.390015,364.51001,362.514465,417200
2/4/2021,366.48999,370.630005,365.51001,370.630005,368.600952,377600
2/5/2021,372.220001,372.220001,369.429993,370.700012,368.670532,363400
2/8/2021,372.619995,375,372,374.950012,372.897308,406100
2/9/2021,373.869995,376.350006,373.869995,375.070007,373.016632,554500
2/10/2021,376.790009,377.220001,371.230011,374.399994,372.350311,392500
2/11/2021,376.690002,378.660004,375.149994,378.480011,376.407959,555400
2/12/2021,377.73999,380.790009,376.309998,380.609985,378.526306,297200
2/16/2021,382.130005,382.730011,377.630005,379.140015,377.064362,424700
2/17/2021,375.75,376,371,375.079987,373.02655,445000
2/18/2021,371.049988,374.049988,368.48999,373.359985,371.315979,364100
2/19/2021,375.619995,376.329987,372.049988,373.809998,371.76355,301900
2/22/2021,369.049988,370.070007,364.440002,364.709991,362.713348,488600
2/23/2021,358,364.820007,350.309998,362.630005,360.644745,1148900
2/24/2021,360.660004,368.019989,356.799988,367.619995,365.607452,671100
2/25/2021,364.950012,367.290009,352.660004,353.970001,352.032166,675900
2/26/2021,357.540009,361.660004,352.5,356.5,354.548309,659700
3/1/2021,362.5,368.649994,360.910004,368.26001,366.243927,668000
3/2/2021,369.179993,369.570007,361.5,361.75,359.769562,442200
3/3/2021,360.799988,361.480011,351.380005,351.820007,349.893921,555000
3/4/2021,350.679993,353.019989,338.459991,342.850006,340.973053,1144300
3/5/2021,347.149994,349.329987,335.600006,348.399994,346.492615,1013400
3/8/2021,347.959991,350.140015,339.119995,339.410004,337.55188,776600
3/9/2021,348.399994,354.609985,347.670013,352.399994,350.470734,1076600
3/10/2021,357.01001,357.01001,350.649994,350.899994,348.978973,643700
3/11/2021,356.179993,361.480011,356.179993,359.570007,357.601501,538500
3/12/2021,355.25,356.98999,352.679993,356.950012,354.995819,401500
